time,open,high,low,close,Global liquidity,Volume
1745884800,95042.56,95499,93761.26,94271.09,107.29499585877232,5979.42521239
1745971200,94271.08,95263.74,92911.88,94182.54,107.35111680227894,6511.24661593
1746057600,94182.55,97546.99,94136.79,96524.98,107.2930165537615,8333.57617534
1746144000,96524.98,97948.56,96369.69,96929.81,107.15501160366139,5709.61012071
1746230400,96929.81,96974.78,95765.13,95861.33,107.15501160366139,2077.55675998
1746316800,95865.47,96312.51,94151.67,94272.55,107.15501160366139,2834.39686495
1746403200,94272.54,95218.82,93500.01,94733.99,106.98930943791463,5180.19939422
1746489600,94733.99,96916.25,93363.28,96839.17,107.07865005599491,6164.28219922
1746576000,96843.84,97738.05,95800,97058.32,107.0187123303939,8326.90882779
1746662400,97058.33,104176.05,96888.25,103253.49,107.51607537509472,15378.0851355
1746748800,103252.2,104352.6,102330.76,102986.96,107.81205402879002,7318.16790891
1746835200,102986.94,104997,102831.41,104821.19,107.81205402879002,3104.17143581
1746921600,104817.83,104980.89,103360.22,104137.62,107.81205402879002,3055.11580217
1747008000,104137.58,105787.37,100703.71,102800.21,107.79605008519779,11005.25730989
1747094400,102800.22,105038.53,101447.78,104131.06,107.60708933343473,8727.89105836
1747180800,104131.2,104373,102603.27,103545.38,107.57449954273562,7628.69407605
1747267200,103540.91,104200,101400.01,103786.43,108.07012111709155,7563.00946962
1747353600,103786.4,104616.71,103125.51,103500.03,107.98878328977472,6881.65708111
1747440000,103500.03,103741.98,102612,103161.07,107.98878328977472,1848.95251021
1747526400,103162.53,106692.97,103130.95,106473.46,107.98878328977472,4130.60889099
1747612800,106488.77,107137.68,102105,105616.18,108.01870486430869,10104.32339011
1747699200,105616.21,107355,104209.18,106883.24,108.12717353975688,8804.36472422
1747785600,106883.24,110788.98,106128.14,109699.54,107.9942091719459,18333.91491262
1747872000,109697.19,112000,109217.23,111722.53,107.54597005454897,11250.38756124
1747958400,111722.54,111824.07,106800.01,107329.61,107.84770932986422,9638.23489571
1748044800,107332.08,109517.79,106895.77,107794.01,107.84770932986422,2611.3560546
1748131200,107794.01,109371.04,106632.35,109048.68,107.84770932986422,2996.9984274
1748217600,109048.41,110474.41,108706.04,109464.32,108.09721045975408,4641.37953944
1748304000,109464.33,110829.42,107536.41,108978.46,108.53195819694358,8827.06917845
1748390400,108978.45,109344.89,106790.16,107819.29,109.03144001951581,6472.9329444
1748476800,107819.26,108943.35,105315,105572.58,109.12343122207136,9298.23544617
1748563200,105572.58,106377.66,103634.48,104033.26,109.24661645646087,7866.16241154
1748649600,104033,104965.5,103110.01,104645.87,109.24661645646087,2403.60824408
1748736000,104645.87,105937.46,103800.81,105697.94,109.24661645646087,2369.92891564
1748822400,105697.93,106000,103685.23,105904.94,109.1085678123534,5818.58522452
1748908800,105909.79,106901.68,104910.01,105447.82,109.46732650976712,6486.4597778
1748995200,105443.95,106058.47,104202,104753.38,109.3559916703589,4505.15321031
1749081600,104753.37,105999.68,100377.01,101570.2,109.2722428365931,10562.69740488
1749168000,101570.2,105439.01,101132.91,104397.99,109.35622535864225,9674.99998609
1749254400,104398,106000,103969.7,105619.02,109.35622535864225,4141.10124271
1749340800,105619.02,106548.9,105028.3,105784.4,109.35622535864225,1998.61011035
1749427200,105784.41,110651.12,105368.27,110301.15,109.52890230566264,6581.17607855
1749513600,110299.69,110420.08,108362.14,110300.24,109.6090274126056,5433.46747748
1749600000,110300.25,110435.05,108091.74,108669.37,109.47950474386386,4603.3324446
1749686400,108673.77,108853.74,105706.78,105721.05,109.21395608817984,5734.07552057
1749772800,105716.45,106233,102746.01,106118.7,109.0965385223673,7440.87862819
1749859200,106114.53,106264.36,104351.72,105465.42,109.0965385223673,2256.48608176
1749945600,105465.42,106184.13,104505.05,105599.25,109.0965385223673,1722.80945227
1750032000,105600.21,109000,104982.26,106853.38,108.98445205993654,5952.78739402
1750118400,106853.38,107792.9,103363.3,104590.44,109.0204240280858,7688.61948991
1750204800,104590.44,105603.63,103512.38,104915.6,108.78228113388629,4918.14382744
1750291200,104915.6,105266.61,103916.37,104671.9,108.9007490464465,2278.19544437
1750377600,104671.4,106553.86,102357.25,103317.8,108.98351419003248,5047.63626176
1750464000,103317.79,104013.64,100919.19,102160.03,108.98351419003248,3185.24755017
1750550400,102160.36,103417,98225.01,100996.87,108.98351419003248,7872.25874446
1750636800,100996.87,106135.47,99677.07,105419.39,110.00696742886078,8904.62439212
1750723200,105418.4,106366.29,104681.83,106141,109.91431211932455,5773.17199592
1750809600,106141.01,108206,105875,107400.22,110.06362261455045,7071.54166597
1750896000,107400.22,108345,106605.88,107029.64,110.66227223348477,4899.41985894
1750982400,107029.63,107804.2,106413.79,107113.38,110.17874665707534,6310.43492604
1751068800,107119.17,107599.81,106868.94,107352.2,110.17874665707534,1227.17874247
1751155200,107352.2,108550,107230,108386.44,110.17874665707534,2141.16744869
1751241600,108386.44,108800,106724.76,107173.21,109.74528932459316,4838.90122576
1751328000,107173.21,107579.3,105262,105711.78,109.66710460341706,5152.71280913
1751414400,105711.77,109823.08,105119.7,108888.32,110.27563377301544,7995.70934955
1751500800,108887.03,110590,108574.31,109628.83,110.65091074521513,6363.35064216
1751587200,109628.83,109812.94,107268.84,108028.6,111.29156935457954,3113.30215835
1751673600,108028.6,108454.19,107783.1,108246.65,111.29156935457954,1513.15420305
1751760000,108246.66,109736.64,107837.7,109217.98,111.29156935457954,1651.18120197
1751846400,109217.98,109741.64,107507,108269.84,111.24597037099578,4455.08353019
1751932800,108271.49,109255.99,107438.33,108958.04,111.058292620489,3785.37192697
1752019200,108953.58,112152.91,108329.87,111282.85,111.47867011838643,7683.83239574
1752105600,111282.84,116842,110541.87,116031.3,111.46453363087313,12923.12113922
1752192000,116031.29,118909.74,115211.74,117582.16,111.53434144488327,10119.85326427
1752278400,117582.16,118244.51,116940.82,117472.65,111.53434144488327,2397.72381256
1752364800,117472.65,119500,117238.69,119130.81,111.53434144488327,3461.0430314
1752451200,119130.81,123231.07,118949.18,119863.71,111.92986226052433,13536.79954839
1752537600,119863.71,119973.3,115697.37,117781.64,111.38469587045148,23726.31356081
1752624000,117781.63,120134.8,117033.23,118681.68,111.39902494184042,9250.98642597
1752710400,118681.67,120998.76,117469,119273.69,111.54379202447096,8360.57702934
1752796800,119273.7,120918.68,116892.42,118023.05,111.45951054757985,8719.35504187
1752883200,118023.06,118564.59,117337.59,117914.17,111.45951054757985,1700.0997198
1752969600,117914.17,118921.76,116525,117312.7,111.45951054757985,2504.59032125
1753056000,117315.68,119745.93,116565.01,117428.79,111.65975168071363,5450.99978674
1753142400,117428.79,120300,116185,120026.42,111.76287088328863,7463.20468547
1753228800,120034.21,120180.93,117342.21,118810.44,111.87779905607871,5516.26264455
1753315200,118810.44,119557.7,117190,118397.04,111.6138658599006,7136.43148454
1753401600,118400,118518.2,114750,117633.27,111.75057303858092,24631.61424245
1753488000,117633.27,118371.35,117095.73,117969.63,111.75057303858092,6974.42930567
1753574400,117981.73,119800,117849.99,119465.52,111.75057303858092,4999.42180703
1753660800,119465.52,119839,117380.6,118070.59,111.96705970496846,7647.71652388
1753747200,118074.43,119284.78,116900,117933.39,112.48519966841819,6073.80231443
1753833600,117933.39,118809.43,115728.49,117830.15,112.15452019729226,4649.45558944
1753920000,117830.15,118920,115500,115761.13,111.76070466117876,4647.67447907
1754006400,115756.12,116065.12,112659,113248.73,111.85289610083412,9196.58441635
1754092800,113248.83,114023.58,112000,112542.74,111.85289610083412,2946.5811158
1754179200,112542.75,114794.99,111903.68,114215.73,111.85289610083412,2212.37278435
1754265600,114215.7,115756.06,114118.18,115051.85,111.52818569260691,4655.53866243
1754352000,115056.14,115112.75,112622.14,114112.95,111.8418284049838,4943.39427561
1754438400,114112.95,115749.99,113347.87,115028.83,111.82391662001406,4481.43922481
1754524800,115028.83,117687,114268.6,117515.49,111.9547071220049,5805.19173632
1754611200,117515.69,117687,115800,116683.79,111.88024623183283,4877.52410289
1754697600,116683.79,117937.89,116343.34,116492.51,111.88024623183283,2586.17129292
1754784000,116492.5,119324.08,116480,119309.37,111.88024623183283,2850.61404026
1754870400,119309.37,122319.14,118050,118701.84,112.10207854075004,7220.80819945
1754956800,118701.83,120327,118190.81,120113.18,112.15497404415973,4615.61691301
1755043200,120109.04,123740.24,118931.34,123365.63,112.4672544490489,8514.67287789
1755129600,123365.63,124533,117208.97,118389.79,112.31262513792782,10132.53228023
1755216000,118389.79,119339.57,116859.32,117436.96,112.8462232006533,4990.75323424
1755302400,117436.95,118028.68,117222.01,117455.68,112.8462232006533,1773.70951639
1755388800,117455.69,118641.6,117249.49,117488.6,112.8462232006533,2021.61751952
1755475200,117488.59,117633.8,114703.26,116286.76,112.81971281325917,6763.9799215
1755561600,116286.75,116792.87,112696.56,112856.19,112.51261587893016,7907.02755818
1755648000,112853.66,114627.37,112344.11,114276,112.39370029965983,5645.6232583
1755734400,114276,114812,111964,112480.3,112.70173590680862,5975.75471284
1755820800,112480.29,117416.73,111649.75,116908.68,112.53027749396978,8515.17541954
1755907200,116911.9,116999.03,114505,115383.87,112.84125866862314,2218.93710158
1755993600,115383.87,115616.53,110635,113478,112.84125866862314,4586.15034084
1756080000,113478,113645.32,109275.74,110127.74,113.12385034393203,8485.40861756
1756166400,110127.74,112399.99,108670,111788.01,112.99905876972966,7735.54365174
1756252800,111788.04,112683.39,110351.11,112178.36,113.21624685265274,4575.69639519
